ensembl_id,gene_symbol,base_mean,log2_fold_change,lfc_se,stat,pvalue,padj
ENSG00000186666,BCDIN3D,36.56456164987057,-0.2826549967544847,0.3068609942379058,-0.921117385598202,0.3569891442781212,0.6058934563214055
ENSG00000186687,LYRM7,370.5969431348824,-0.183996715495043,0.1211576954311223,-1.51865479811511,0.1288494100300505,0.3195365189774227
ENSG00000186704,DTX2P1,16.249223276360162,0.2703654148702211,0.4873103173048368,0.5548115959570257,0.5790235347106045,0.787702707799787
ENSG00000186715,MST1L,59.61334736897336,0.0893550749523797,0.2603268044724646,0.3432419305935555,0.7314164625501264,0.8806698090752917
ENSG00000186716,BCR,829.3936652223204,0.060476582571306,0.1076600846300629,0.5617363461965794,0.5742956667925072,0.7845834629434864
ENSG00000186743,TPI1P3,20.33955050231031,0.2242693513890305,0.4499919171124033,0.4983852884028811,0.6182125039821145,0.8134177256083374
ENSG00000186765,FSCN2,22.113607944825183,0.4298351500321769,0.5150967263158193,0.8344746298555075,0.4040135778893794,0.651306159544821
ENSG00000186767,SPIN4,64.08347586888839,-0.2865093144997478,0.2521026431652981,-1.1364788203029277,0.2557562246824905,0.5009043927186962
ENSG00000186787,SPIN2B,114.79785718664397,0.0016300737338433,0.187501846025556,0.0086936409875194,0.993063565454258,0.9973424662881448
ENSG00000186792,HYAL3,43.629774016067906,0.5146484883687176,0.3068834428354337,1.6770161453275207,0.0935393247233178,0.2535448723668583
ENSG00000186806,VSIG10L,25.502533132172363,-0.0764898070137872,0.4381212811929675,-0.1745859201486672,0.8614050127561531,0.9432915975197672
ENSG00000186812,ZNF397,364.4761010589896,-0.3236718244087286,0.1420210031601461,-2.2790419529972534,0.0226645715442357,0.0878136462066369
ENSG00000186814,ZSCAN30,425.0948786235056,-0.3607654609184336,0.1199597938858836,-3.0073864686832117,0.0026350453050521,0.0152453776506677
ENSG00000186815,TPCN1,1844.660813441988,0.4171280195902378,0.1106005543174484,3.771482178949906,0.00016228074948105773,0.0013575857780252
ENSG00000186825,CDRT15P3,12.419479075378463,0.2005967677194691,0.5130286668045584,0.3910049880231894,0.6957935488811906,0.8612857799526301
ENSG00000186834,HEXIM1,1019.4845924528202,0.139791676424828,0.1357133299279767,1.0300511858268877,0.3029859781739086,0.5534383765177185
ENSG00000186854,TRABD2A,110.42980623837784,-0.7302130350128009,0.2247095997845268,-3.2495854013936176,0.0011557336997619,0.0075573330211492
ENSG00000186862,PDZD7,19.51838524179972,0.4431401153313583,0.4631607614830962,0.9567738724506164,0.3386814025165751,0.5887896166411587
ENSG00000186866,POFUT2,1694.572179824667,-0.0915567898316583,0.0827984011009626,-1.1057796843204242,0.2688218903126424,0.5147446668673731
ENSG00000186868,MAPT,37.50679248004002,-0.9346302611657824,0.3495887060349489,-2.673513889411364,0.0075061167819812,0.0366721607982541
ENSG00000186871,ERCC6L,5.429755660210679,-0.4851765039085604,0.7827322081637093,-0.6198499293222967,0.5353565932543465,0.7553223415064391
ENSG00000186889,TMEM17,83.52616402238935,-0.361146110641513,0.2190365236720047,-1.648794021139185,0.0991898402534757,0.2646824215644849
ENSG00000186907,RTN4RL2,44.96686591333487,-1.0740657552310455,0.2968159940173507,-3.618624928844838,0.0002961725188028164,0.0023184533951268
ENSG00000186908,ZDHHC17,872.677172387087,-0.1291283807288575,0.0930650543818188,-1.3875066380886782,0.1652873283900794,0.3799795914583463
ENSG00000186918,ZNF395,1755.7906191785642,0.775478184436482,0.1591986839590445,4.871134391010301,1.109593318953947e-06,1.4894823793076513e-05
ENSG00000186940,CHCHD2P9,73.30744293699988,0.1901730191288714,0.2805455979183632,0.6778684839111625,0.4978550842187322,0.728035126916277
ENSG00000186951,PPARA,878.0894371490001,0.2901889606151294,0.1054986678926499,2.750640993025721,0.0059478789193864,0.0301607970476246
ENSG00000186952,TMEM232,67.08742572156746,-1.1296723778161082,0.296312028713085,-3.812441846260501,0.00013760061077960778,0.0011728906908438
ENSG00000186976,EFCAB6,49.58760548739846,-0.4395012351182786,0.2780420457559977,-1.5807006236170955,0.1139465057288381,0.2931260852282383
ENSG00000186994,KANK3,10.108046911693798,0.5319924071906805,0.6836709944320576,0.7781409647671536,0.4364859151181963,0.6801770315282949
ENSG00000186998,EMID1,5.03988401752781,-2.207227589720555,0.9159058427488432,-2.409884822981541,0.0159575573049099,0.0664394556796572
ENSG00000187008,ENSG00000187008,10.545256496155098,0.1247352388443264,0.6129362745704657,0.2035044163958783,0.8387407941217285,0.9333324716804996
ENSG00000187010,RHD,8.401001818189824,-0.9797588073127066,0.7410068267948573,-1.3221994344512915,0.1861017493643562,0.4098011893905722
ENSG00000187013,LINC02875,17.539762012287223,-0.4657247817370362,0.441656288178633,-1.0544959829682496,0.2916558987903294,0.5419360786938386
ENSG00000187049,TMEM216,161.76016929650885,-0.2387935362477973,0.1732929127027901,-1.3779763553131883,0.1682105884858541,0.3836180252021477
ENSG00000187051,RPS19BP1,650.2308292862923,0.2899467873039116,0.1025064884984155,2.8285700890865395,0.0046756461560625,0.024755520969602
ENSG00000187060,ENSG00000187060,39.20067467875331,-0.7629126538727186,0.3199808067369405,-2.3842450478597508,0.0171142020429442,0.0703453794870495
ENSG00000187066,CATSPERH,8.648126902835543,0.0861985493299895,0.6403374239395118,0.1346142613368981,0.8929168653292932,0.95579314194293
ENSG00000187068,C3orf70,9.145772266196724,-0.0012993100643238,0.621094798961817,-0.0020919673880633,0.9983308527368172,0.9990374304675952
ENSG00000187079,TEAD1,8423.288188440858,0.7249765593572495,0.0972245316476395,7.456724625680936,8.869981618750837e-14,3.1790860561200812e-12
ENSG00000187091,PLCD1,645.1600251797208,0.1876552028992871,0.1248380611489991,1.5031890208172436,0.132790307931214,0.3266299325621746
ENSG00000187094,CCK,24.93539777901781,1.3426622546800673,0.5056916079573149,2.6551009222866133,0.0079284684272067,0.0382586800871742
ENSG00000187097,ENTPD5,342.5861194058699,0.3035258799726632,0.1451413961765551,2.091242663832747,0.0365063166385225,0.1268084540191298
ENSG00000187098,MITF,1343.7256662056302,0.2747111487054004,0.1206626192151053,2.2766880952225357,0.0228048579302755,0.0882414336207481
ENSG00000187105,HEATR4,7.61393183782222,-0.5107611920960642,0.7475436060530427,-0.6832527065448843,0.4944471729260313,0.7265379112813183
ENSG00000187109,NAP1L1,12098.062755755616,0.4555638303917471,0.103271965935052,4.411302005020918,1.0275088544494229e-05,0.00011534202757169484
ENSG00000187118,CMC1,144.00746192193563,0.4308168888126183,0.1828726024808535,2.3558306874192607,0.0184813391860458,0.0747379055284959
ENSG00000187123,LYPD6,6.883756829161554,-0.1324789842234865,0.7338945137262057,-0.1805150219080537,0.8567482623299205,0.941279643688452
ENSG00000187134,AKR1C1,13932.179781674116,0.9359010093012818,0.4874079632517079,1.920159455453875,0.0548377611742837,0.1724380201641262
ENSG00000187145,ENSG00000187145,825.167012981778,0.1192128742739492,0.0972570511044819,1.2257504512025612,0.220292598293552,0.454307492613369
ENSG00000187147,RNF220,671.2542110372981,0.2190934181598728,0.1073602861312387,2.040730572309112,0.04127761480489,0.1394850683603668
ENSG00000187151,ANGPTL5,19.424892020413584,1.2909473261787328,0.5890293231761132,2.191652054294679,0.0284046402039487,0.1047624495901776
ENSG00000187164,SHTN1,162.23533769116327,-0.0550757645418514,0.1978432507432568,-0.2783808107425601,0.7807200483667488,0.905839984400389
ENSG00000187172,BAGE2,9.305194327918244,0.1766227821565227,0.592872759735943,0.2979100983408108,0.7657717803572193,0.8983168698776646
ENSG00000187187,ZNF546,85.96104065887563,-0.4234891749335197,0.2159007577913628,-1.9614992520904504,0.0498208121616395,0.1606261693465403
ENSG00000187189,TSPYL4,489.6122953999116,-0.4469658465986372,0.1138543567045008,-3.925768495260122,8.645327470285779e-05,0.0007757987239139474
ENSG00000187193,MT1X,37.38312224084123,3.1557997534314817,0.400516129363391,7.879332496415402,3.2913459081948576e-15,1.3609262392875433e-13
ENSG00000187210,GCNT1,1696.251981771044,0.7176309191994794,0.3472109320655331,2.06684425208142,0.0387488321649461,0.1329079045414095
ENSG00000187231,SESTD1,1332.9604823745444,-0.136602841657221,0.1334992413527258,-1.0232480744687902,0.3061905679274455,0.5568233810655356
ENSG00000187239,FNBP1,1852.0637481839624,0.8290642030611589,0.0934157509859198,8.874993716917398,6.993736205195691e-19,4.216825294557456e-17
ENSG00000187240,DYNC2H1,1854.054352164093,0.0679947282966435,0.0872208540107084,0.7795696232038218,0.4356442417997208,0.6792764565962088
ENSG00000187243,MAGED4B,1060.367608646485,-0.3714236868845724,0.1095863999530164,-3.3893228269549387,0.000700654701180432,0.0049291257642322
ENSG00000187244,BCAM,548.0513312796313,-0.3416542189258435,0.1173940550716631,-2.910319595973415,0.0036105934087244,0.0198208824520356
ENSG00000187257,RSBN1L,390.59802070453225,-0.0673488426089495,0.1256979329525401,-0.5357991259440872,0.5920973863402013,0.7961260433373883
ENSG00000187260,WDR86,8.512402566246056,0.4244748195293861,0.6754320914511324,0.628449291796934,0.5297096551606308,0.751081405812256
ENSG00000187266,EPOR,132.2270950270916,-0.3009223767230309,0.1847038596145361,-1.6292154227368858,0.1032674231779483,0.2726973934454449
ENSG00000187288,CIDEC,22.44480244189431,3.6061656535944175,0.6166916287482025,5.847599489739188,4.987175597327946e-09,1.0012115998733652e-07
ENSG00000187325,TAF9B,419.14800465242735,-0.1066785232239925,0.1245639787882804,-0.8564155084136518,0.3917679894910036,0.6389141129935959
ENSG00000187372,PCDHB13,68.49826477235537,-0.6145892576942825,0.2477690033373813,-2.480492916450128,0.013120087062638,0.0569674685850767
ENSG00000187391,MAGI2,469.87284957367945,-0.0637288348642145,0.1216201043418014,-0.5239991793224489,0.6002791106702188,0.8009862254337523
ENSG00000187446,CHP1,2396.368883712857,0.4525082676194232,0.0855130686473941,5.291685525697864,1.2119415962176476e-07,1.9577852237107305e-06
ENSG00000187479,C11orf96,42.870487694827034,1.1116293350764133,0.3301088863275714,3.367462619510729,0.000758633101603989,0.0052887229527133
ENSG00000187492,CDHR4,10.307496942596774,0.3255808135499662,0.5806674206666064,0.56070101741923,0.5750013735029551,0.7848962490733152
ENSG00000187498,COL4A1,2283.831809642092,1.3156838800485269,0.1205796392413815,10.911327055928025,1.0175988730249192e-27,1.2651912057167754e-25
ENSG00000187514,PTMA,8244.306348112601,-0.0524316528954166,0.0974298625653793,-0.538147663507509,0.5904751087341973,0.7951807918323829
ENSG00000187522,HSPA14,404.0467998395762,0.074318529364217,0.1167911572557623,0.6363369548729272,0.5245568231760848,0.7471558292908949
ENSG00000187531,SIRT7,214.14666811143155,0.228393344434879,0.1416879936183571,1.611945646220855,0.106973768021514,0.2798205295838444
ENSG00000187534,PRR13P5,482.63883008466223,0.3875110002731735,0.1177774168370314,3.2901978212798833,0.001001169704951,0.0067113421904163
ENSG00000187535,IFT140,799.4872244635739,-0.1090750810272686,0.0980497293358334,-1.112446528574004,0.2659462086256384,0.5120664583042838
ENSG00000187554,TLR5,4.694397179316262,-0.0835294566475748,0.9649902045293304,-0.0865599010803596,0.9310213405190332,0.972391676431095
ENSG00000187555,USP7,1753.3452467950924,0.0574263266883455,0.0929253555788005,0.6179833946360112,0.5365862846540523,0.7564574241275615
ENSG00000187556,NANOS3,6.331660139563451,-0.5091038910483001,0.7642983518925577,-0.6661062264332451,0.5053432050039659,0.733954130517916
ENSG00000187566,NHLRC1,41.1356712421162,-0.1697029115535289,0.3505807982949929,-0.4840621972990489,0.6283417286459428,0.8201972836166141
ENSG00000187583,PLEKHN1,12.64911449833236,-0.1688872186102603,0.5346887828841943,-0.3158607848461987,0.752108178367498,0.8920985748805352
ENSG00000187601,MAGEH1,388.12013842625936,-0.2622767752384428,0.1154664723181817,-2.2714539551854287,0.0231195113358237,0.0892502249169659
ENSG00000187605,TET3,236.56000705788847,-0.4267955337727759,0.1389495488997709,-3.0715863214542565,0.0021292458837093,0.0127359139985107
ENSG00000187607,ZNF286A,167.7564932747686,-0.5281620419643389,0.1577261124063639,-3.348602421668694,0.0008122025433568709,0.005610110134727
ENSG00000187608,ISG15,194.9958986264521,-0.1223952050015268,0.170972680429073,-0.715875803633445,0.4740680402715619,0.709724184522149
ENSG00000187609,EXD3,188.53103139542785,0.0311757232727525,0.1670688119641039,0.1866040878979307,0.851971061370856,0.939064214624223
ENSG00000187624,LIAT1,46.48349363956225,-0.5346518750565695,0.3166131470172707,-1.68865974168598,0.0912846548068721,0.2489305334833294
ENSG00000187626,ZKSCAN4,127.0739616541851,-0.32357652801666,0.1938403779042762,-1.6692937328901156,0.0950591816460045,0.2560540257553732
ENSG00000187627,RGPD1,359.0390930499629,-0.0736055679529995,0.1255435834083051,-0.5862949420012354,0.5576773294441716,0.7723004221247138
ENSG00000187630,DHRS4L2,360.733946792264,0.1146206370771941,0.1198607764432374,0.9562814498492356,0.3389300592480613,0.58905149022694
ENSG00000187634,SAMD11,61.96182561956921,-1.6316072367989465,0.3571487414434384,-4.568424993476684,4.914028585894448e-06,5.890299690592095e-05
ENSG00000187650,VMAC,84.75169109527593,-0.144474220634792,0.2413354010942901,-0.5986449562712338,0.5494096702488811,0.7666814409201044
ENSG00000187653,TMSB4XP8,5921.70202385827,-0.1817550365266823,0.1136366367783693,-1.5994404769402613,0.1097227644997129,0.2850544807464242
ENSG00000187667,ENSG00000187667,184.6494245138693,0.3412148155206129,0.1652401522070704,2.0649630913739427,0.0389264926606798,0.1333396940313009
ENSG00000187676,B3GLCT,268.99100663085403,0.3023654326563406,0.1493011706886023,2.025204700417149,0.0428463492293478,0.1434682699074305
ENSG00000187678,SPRY4,121.75027846685272,0.3133930029871791,0.2638727444377837,1.1876671978945947,0.2349645519131279,0.4732253174110232
ENSG00000187688,TRPV2,319.95495303877703,0.058278611447259,0.1334229258287395,0.4367960834711791,0.6622592396180285,0.8417292594390179
ENSG00000187699,AKAP19,68.60008266528172,-0.2998986235884724,0.2522816302193386,-1.1887453847818197,0.2345398754256477,0.4726981413273982
ENSG00000187713,TMEM203,502.7890041020615,0.0550949723847172,0.1095168828677376,0.5030728682376294,0.6149130414736583,0.8119450269569958
ENSG00000187720,THSD4,3117.535142695798,-0.7439539526831718,0.1291548134173841,-5.76017209888235,8.402821679951817e-09,1.6288824650125958e-07
ENSG00000187733,AMY1C,8.814967076848486,1.2628430665225063,0.6760789006014963,1.867893030530868,0.0617769825373498,0.188573559292811
ENSG00000187735,TCEA1,2385.393347619576,-0.2802826964968676,0.0957215785899149,-2.9281035752412663,0.0034103641678772,0.0188768944484158
ENSG00000187741,FANCA,51.856840933605625,-0.5960450460515909,0.303374820619073,-1.964714951739531,0.049447238440846,0.1598412792920158
ENSG00000187742,SECISBP2,626.6904204109908,-0.0951013356657317,0.1080255167221719,-0.8803599237606097,0.378664359674098,0.6265774278297053
ENSG00000187758,ADH1A,692.7148494065941,1.1582220636286769,0.1594332168048409,7.264622058315701,3.740827053335081e-13,1.2629144216764949e-11
ENSG00000187764,SEMA4D,201.97585482048603,-0.0800949162392601,0.1674483327980937,-0.4783261493313112,0.6324180874643764,0.8227703711904694
ENSG00000187775,DNAH17,38.73255567627836,0.2099051644742494,0.3032430813583203,0.6922010010385687,0.4888111101574625,0.7220102703332533
ENSG00000187778,MCRS1,754.5311266304022,0.1575596368541218,0.0984785812618666,1.5999381270039976,0.1096123100872665,0.2849445892218083
ENSG00000187786,ENSG00000187786,5.9175013590409815,0.4232875794611768,0.8004155652220549,0.5288347676544076,0.596920077010064,0.7989661554931645
ENSG00000187790,FANCM,137.16352352043964,-0.246420746005147,0.1747143343642455,-1.410420884478817,0.1584154422695523,0.369171870893936
ENSG00000187792,ZNF70,99.9050589535323,-0.4875622062352545,0.2202447834622998,-2.213728736593266,0.0268474448889923,0.1002705068279996
ENSG00000187796,CARD9,23.150108895093854,0.081014898969824,0.3997962034198575,0.2026404910222319,0.8394160392640772,0.9333863168971062
ENSG00000187800,PEAR1,128.09720965724827,-0.2433740459709371,0.2186857483416281,-1.112893948583889,0.2657539793329392,0.511860335407503
ENSG00000187801,ZFP69B,23.16243748722059,-1.0421779948315668,0.4134810834979608,-2.5204973974019937,0.0117189104904287,0.0522295471746474
ENSG00000187808,SOWAHD,10.227591971871382,0.8779672013303812,0.6935422287679694,1.265917437918712,0.2055426425889832,0.4359438541875517
ENSG00000187815,ZFP69,65.85652731337684,-0.0161214035812201,0.2358375830401863,-0.0683580766619079,0.9455005937064704,0.9769865709486012
ENSG00000187824,TMEM220,117.48158767032014,0.0486605174719195,0.1871813226016039,0.2599645990080344,0.7948910808698528,0.9123959233697202
ENSG00000187837,H1-2,206.0194603585452,0.2797617623206078,0.2697618044975594,1.0370695838192276,0.2997034292266555,0.5499730096108361
ENSG00000187840,EIF4EBP1,288.42350383053287,-0.2950239232854005,0.1354818629823567,-2.1775898027311618,0.0294365894062679,0.1075215755865312
ENSG00000187860,CCDC157,38.42066788524944,-0.2289692698736704,0.3218369686044156,-0.711444899778145,0.4768085838607616,0.7120531104905409
ENSG00000187866,PABIR1,361.28763927585726,-0.3432060347065633,0.1292803082867008,-2.6547433190323635,0.0079368776334724,0.0382787667138151
ENSG00000187867,PALM3,5.796319414532657,-0.4744580442341838,0.7990685072422063,-0.5937639137746301,0.5526700281232235,0.7689099604109796
ENSG00000187942,LDLRAD2,15.345813557659072,-0.1834543595115665,0.4706728219561364,-0.3897704540260521,0.6967062935272273,0.8617056160612551
ENSG00000187950,OVCH1,11.017334027618606,0.7522773213182111,0.5616584318204069,1.3393857880491244,0.180445113629476,0.4018896847052288
ENSG00000187951,LOC100288637,146.91850269908915,-0.1501680630830883,0.2091820257897751,-0.7178822488027963,0.4728298939235398,0.7088712954389668
